x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t
1,5,-3,5,0,-1,.,-1,False,-0.4109092801664533,4
1,5,-3,4,1,0,.,-1,False,-0.42800177954589125,4
1,5,-2,4,1,1,.,-1,False,-0.577579798308799,6
1,5,-1,5,1,1,.,-1,False,-0.461488529233621,5
1,5,0,5,1,-1,.,-1,False,-0.30194452181521003,3
1,5,1,4,-1,-1,.,-1,False,-0.21439000000000002,2
1,5,0,3,-1,0,.,-1,False,-0.201254149,2
1,5,-1,3,-1,-1,.,-1,False,-0.26082476623605333,2
1,5,-2,2,1,-1,.,-1,False,-0.6184005274605331,7
1,5,-1,1,-1,0,.,-1,False,-0.49487746113233266,5
1,5,-2,1,-1,1,.,-1,False,-0.5311979114556589,5
1,5,-2,1,-1,1,.,-1,False,-0.6339603158243978,6
1,5,-3,2,1,0,.,-1,False,-0.7144780026144961,8
1,5,-2,2,1,-1,.,-1,False,-0.6736604747144798,8
1,5,-1,1,1,1,.,-1,False,-0.301054229479,3
1,5,0,2,1,0,.,-1,False,-0.42653690479000006,4
1,5,1,2,1,0,.,-1,False,-0.3843361,4
1,5,2,2,-1,-1,.,-1,False,-0.35290000000000005,4
1,5,1,1,1,-1,.,-1,False,-0.19,2
1,5,1,1,-1,-1,.,-1,False,-0.10900000000000001,1
1,5,0,0,1,0,.,-1,False,-0.2071,2
1,5,0,0,1,1,.,-1,False,-0.28,3
1,5,1,1,0,-1,.,-1,False,-0.19,2
2,5,1,0,-1,1,.,-1,False,-0.13563474422738403,1
2,5,0,1,-1,-1,.,-1,False,-0.49216013131547803,5
1,5,-1,0,-1,-1,.,-1,False,-0.504825143034448,5
1,5,-2,-1,0,0,.,-1,False,-0.6121994180113279,6
1,5,-2,-1,0,1,.,-1,False,-0.576558918306379,6
1,5,-2,-1,1,0,.,-1,False,-0.3768922,4
1,5,-2,-1,1,1,.,-1,False,-0.47535626287310034,5
1,5,-1,0,-1,-1,.,-1,False,-0.5909149455163822,6
1,5,-2,-1,-1,-1,.,-1,False,-0.5081943049606901,5
1,5,-3,-2,1,0,.,-1,False,-0.5427670857031001,6
1,5,-2,-2,-1,1,.,-1,False,-0.3008917535668291,3
1,5,-3,-1,-1,1,.,-1,False,-0.303346072258291,3
1,5,-4,0,0,0,.,-1,False,-0.125929,1
1,5,-4,0,1,1,.,-1,False,-0.3950579536759,4
1,5,-3,1,1,1,.,-1,False,-0.5053897891690915,5
1,5,-2,2,0,0,.,-1,False,-0.6339246699268656,6
1,5,-2,2,-1,1,.,-1,False,-0.7164456141942126,8
1,5,-2,2,0,1,.,-1,False,-0.6428710020713032,7
1,5,-2,2,1,-1,.,-1,False,-0.7508333987449417,9
1,5,-1,1,-1,0,.,-1,False,-0.5988460684325363,6
1,5,-2,1,-1,0,.,-1,False,-0.7009869384283791,7
1,5,-3,1,0,-1,.,-1,False,-0.7845862067911001,9
1,5,-3,0,0,0,.,-1,False,-0.32387380236100005,3
1,5,-3,0,0,0,.,-1,False,-0.4407404231782273,4
1,5,-3,0,0,-1,.,-1,False,-0.6096400105332729,7
1,5,-3,-1,-1,-1,.,-1,False,-0.3177955567603031,3
1,5,-3,-1,1,1,.,-1,False,-0.6217273553190616,6
1,5,-2,0,0,-1,.,-1,False,-0.6879173710141,8
1,5,-2,-1,-1,1,.,-1,False,-0.6214285485379001,7
1,5,-3,0,-1,1,.,-1,False,-0.35936434081058677,3
1,5,-4,1,-1,-1,.,-1,False,-0.8064693377209404,10
1,5,-5,0,1,1,.,-1,False,-0.6869882961507328,7
1,5,-5,0,1,-1,.,-1,False,-0.36100000000000004,4
1,5,-4,-1,0,-1,.,-1,False,-0.21520000000000003,2
1,5,-4,-2,1,-1,.,-1,False,-0.298890739,3
1,5,-3,-3,0,0,.,-1,False,-0.39673639000000005,4
1,5,-3,-3,1,1,.,-1,False,-0.29539000000000004,3
1,5,-2,-2,1,0,.,-1,False,-0.2881,3
1,5,-1,-2,-1,-1,.,-1,False,-0.271,3
1,5,-2,-3,1,-1,.,-1,False,-0.1,1
1,5,-1,-4,-1,1,.,-1,False,-0.10981000000000002,1
1,5,-2,-3,1,1,.,-1,False,-0.21601000000000004,2
1,5,-1,-2,1,1,.,-1,False,-0.2791,3
1,4,0,-1,1,1,.,-1,False,-0.1,1
2,4,1,0,-1,-1,.,-1,False,-0.1,1
2,3,0,-1,0,-1,.,-1,False,-0.1,1
2,1,0,-2,0,1,F,0,True,0.0,1
1,2,0,0,1,0,.,-1,False,-0.9114583356750906,16
2,2,1,0,1,1,.,-1,False,-0.1,1
2,2,2,1,1,-1,.,-1,False,-0.10900000000000001,1
2,2,3,0,1,-1,.,-1,False,-0.199,2
2,2,4,-1,-1,-1,.,-1,False,-0.20067751,2
2,2,3,-2,1,0,.,-1,False,-0.2067751,2
2,2,4,-2,1,1,.,-1,False,-0.1,1
2,2,5,-1,1,0,.,-1,False,-0.10900000000000001,1
2,2,5,-1,1,-1,.,-1,False,-0.199,2
2,2,5,-2,1,1,.,-1,False,-0.199,2
2,2,5,-1,0,1,.,-1,False,-0.199,2
2,2,5,0,0,-1,.,-1,False,-0.20791,2
2,2,5,-1,1,-1,.,-1,False,-0.2881,3
2,2,5,-1,-1,-1,.,-1,False,-0.2165851,2
2,2,4,-2,1,-1,.,-1,False,-0.36585100000000004,4
2,2,5,-3,0,0,.,-1,False,-0.10900000000000001,1
2,2,5,-3,1,-1,.,-1,False,-0.19,2
2,2,5,-4,-1,-1,.,-1,False,-0.1,1
2,2,4,-5,0,0,.,-1,False,-0.1,1
2,2,4,-5,1,-1,.,-1,False,-0.10900000000000001,1
2,2,5,-5,-1,0,.,-1,False,-0.19,2
2,2,4,-5,-1,1,.,-1,False,-0.1,1
2,2,3,-4,0,0,.,-1,False,-0.10981000000000002,1
2,2,3,-4,-1,1,.,-1,False,-0.19810000000000003,2
2,2,2,-3,0,-1,.,-1,False,-0.1,1
2,2,2,-4,0,0,.,-1,False,-0.1,1
2,2,2,-4,1,1,.,-1,False,-0.1,1
2,2,3,-3,0,0,.,-1,False,-0.1,1
2,2,3,-3,-1,-1,.,-1,False,-0.10900000000000001,1
2,2,2,-4,0,0,.,-1,False,-0.19,2
2,2,2,-4,-1,1,.,-1,False,-0.1,1
2,1,1,-3,-1,-1,F,0,True,0.0,1
1,2,0,0,0,0,.,-1,False,-1.048882105331113,12
1,2,0,0,0,0,.,-1,False,-1.0974469458980018,13
1,2,0,0,0,1,.,-1,False,-0.6973013454301,9
1,2,0,0,0,-1,.,-1,False,-0.7277083443010002,11
1,1,0,-1,-1,-1,F,0,True,0.0,3
1,2,0,0,0,0,.,-1,False,-1.1389602024082017,14
1,2,0,0,1,-1,.,-1,False,-0.6125795110000001,9
2,1,1,-1,1,1,F,0,True,0.0,1
1,2,0,0,-1,-1,.,-1,False,-0.562109215582,7
1,2,-1,-1,0,1,.,-1,False,-0.30233146582000003,3
1,2,-1,0,1,1,.,-1,False,-0.1,1
1,3,0,1,-1,0,.,-1,False,-0.1,1
1,3,-1,1,1,1,.,-1,False,-0.13805643259,1
1,5,0,2,-1,0,.,-1,False,-0.49766432590000004,5
1,5,-1,2,0,1,.,-1,False,-0.271,3
1,5,-1,3,0,1,.,-1,False,-0.1,1
1,5,-1,4,1,-1,.,-1,False,-0.11791000000000001,1
1,5,0,3,1,1,.,-1,False,-0.2791,3
1,5,1,4,1,-1,.,-1,False,-0.1,1
1,5,2,3,0,-1,.,-1,False,-0.1,1
1,5,2,2,1,1,.,-1,False,-0.11950651000000001,1
1,5,3,3,1,1,.,-1,False,-0.30406510000000003,3
1,5,3,3,-1,1,.,-1,False,-0.199,2
1,5,2,4,-1,1,.,-1,False,-0.2071,2
1,5,1,5,-1,-1,.,-1,False,-0.299768346379,3
1,5,0,4,0,1,.,-1,False,-0.39749346379,4
1,5,0,5,1,1,.,-1,False,-0.209419759,2
1,5,1,5,0,0,.,-1,False,-0.24017674117411,2
1,5,1,5,-1,-1,.,-1,False,-0.39848991713110005,4
1,5,0,4,-1,1,.,-1,False,-0.4285180215310259,4
1,5,-1,5,1,1,.,-1,False,-0.5344099080474178,6
1,5,0,5,-1,1,.,-1,False,-0.33879920909585665,3
1,5,-1,5,1,1,.,-1,False,-0.6318439576418977,7
1,5,0,5,0,1,.,-1,False,-0.6275981823022172,7
1,5,0,5,1,1,.,-1,False,-0.317816104940031,3
1,5,0,5,0,0,.,-1,False,-0.4205582253636785,4
1,5,0,5,1,-1,.,-1,False,-0.39055125474631003,4
1,5,0,5,0,-1,.,-1,False,-0.3114304534279378,3
1,5,0,4,-1,0,.,-1,False,-0.35478227756997993,3
1,5,-1,4,1,1,.,-1,False,-0.33645447434564624,3
1,5,0,5,-1,1,.,-1,False,-0.414729288186271,4
1,5,-1,5,0,0,.,-1,False,-0.225423333622621,2
1,5,-1,5,0,1,.,-1,False,-0.39114333622621,4
1,5,-1,5,1,-1,.,-1,False,-0.3072983588479,3
1,5,0,4,0,-1,.,-1,False,-0.41605887401446706,4
1,5,0,3,-1,1,.,-1,False,-0.4513647553546699,5
1,5,-1,4,1,-1,.,-1,False,-0.24709383100000004,2
1,5,0,3,-1,-1,.,-1,False,-0.5372836542100001,6
1,5,-1,2,-1,1,.,-1,False,-0.4035920599,4
1,5,-2,3,-1,0,.,-1,False,-0.43454994696484883,4
1,5,-3,3,-1,-1,.,-1,False,-0.691322888946679,7
1,5,-4,2,0,0,.,-1,False,-0.8461443754043991,10
1,5,-4,2,0,-1,.,-1,False,-0.628528638938208,7
1,5,-4,1,-1,0,.,-1,False,-0.47395814713306045,5
1,5,-5,1,-1,0,.,-1,False,-0.2978119,3
1,5,-5,1,0,0,.,-1,False,-0.34040791585043,3
1,5,-5,1,0,-1,.,-1,False,-0.6771353523263601,7
1,5,-5,1,1,0,.,-1,False,-0.5858072197313161,6
1,5,-4,1,-1,1,.,-1,False,-0.5690924429963578,6
1,5,-5,2,0,-1,.,-1,False,-0.525892413602995,4
1,5,-5,1,0,1,.,-1,False,-0.8438399259082573,10
1,5,-5,2,-1,0,.,-1,False,-0.6361161052461084,6
1,5,-5,2,0,-1,.,-1,False,-0.6342453539520679,5
1,5,-5,1,0,-1,.,-1,False,-0.7381866270937241,8
1,5,-5,0,-1,0,.,-1,False,-0.449477046653566,4
1,5,-5,0,1,1,.,-1,False,-0.7609456997776349,8
1,5,-4,1,-1,0,.,-1,False,-0.5991445728146391,6
1,5,-4,1,-1,-1,.,-1,False,-0.8628984301399553,11
1,5,-5,0,-1,1,.,-1,False,-0.5122611684345583,5
1,5,-5,1,-1,1,.,-1,False,-0.534506798970631,6
1,5,-5,2,-1,1,.,-1,False,-0.3624678216219653,3
1,5,-5,3,1,-1,.,-1,False,-0.8201904861286177,10
1,5,-4,2,-1,-1,.,-1,False,-0.605579084806468,6
1,5,-5,1,1,0,.,-1,False,-0.6784448176278567,7
1,5,-4,1,-1,1,.,-1,False,-0.6929322323734384,7
1,5,-5,2,-1,-1,.,-1,False,-0.9555959486745212,13
1,5,-5,1,-1,1,.,-1,False,-0.6670597544542749,7
1,5,-5,2,-1,-1,.,-1,False,-0.9915332368665896,14
1,5,-5,2,1,0,.,-1,False,-0.47104487099935327,4
1,5,-4,2,-1,1,.,-1,False,-0.6811656894698789,7
1,5,-5,3,-1,1,.,-1,False,-0.35127440957342554,3
1,5,-5,4,0,1,.,-1,False,-0.6131278553345282,6
1,5,-5,5,1,1,.,-1,False,-0.5697825429736845,5
1,5,-4,5,-1,1,.,-1,False,-0.7436860836664163,9
1,5,-4,5,-1,-1,.,-1,False,-0.5323480270716682,5
1,5,-4,5,0,0,.,-1,False,-0.7609888761109177,9
1,5,-4,5,-1,0,.,-1,False,-0.5878074048124824,6
1,5,-5,5,-1,0,.,-1,False,-0.3631939423321812,3
1,5,-5,5,1,-1,.,-1,False,-0.6017698093895716,6
1,5,-4,4,0,1,.,-1,False,-0.673956645742999,7
1,5,-4,4,0,1,.,-1,False,-0.7594636476018225,8
1,5,-4,5,-1,0,.,-1,False,-0.6617141191411304,7
1,5,-5,5,-1,0,.,-1,False,-0.4781549769665947,4
1,5,-5,5,1,1,.,-1,False,-0.6629961194262579,6
1,5,-4,5,0,1,.,-1,False,-0.6382667106680064,6
1,5,-4,5,0,-1,.,-1,False,-0.5059207156920956,5
1,5,-4,4,0,-1,.,-1,False,-0.5638092044411882,6
1,5,-4,3,-1,1,.,-1,False,-0.51152364379,6
1,5,-4,3,0,1,.,-1,False,-0.3278073673220716,3
1,5,-4,3,-1,0,.,-1,False,-0.6867126732207162,9
1,5,-4,3,0,0,.,-1,False,-0.34246692899354614,3
1,5,-4,3,0,-1,.,-1,False,-0.7219953732650402,8
1,5,-4,2,0,1,.,-1,False,-0.7485659578570952,9
1,5,-4,3,1,0,.,-1,False,-0.4975824456130519,5
1,5,-3,3,1,1,.,-1,False,-0.49729418184779195,5
1,5,-2,4,1,1,.,-1,False,-0.6385328648189191,7
1,5,-2,4,0,-1,.,-1,False,-0.31532373989950535,3
1,5,-2,3,-1,1,.,-1,False,-0.4174283286850528,4
1,5,-3,4,1,1,.,-1,False,-0.49573205001901005,5
1,5,-2,5,1,-1,.,-1,False,-0.5758774433911,6
1,5,-2,5,-1,-1,.,-1,False,-0.6247226110608737,7
1,5,-3,4,-1,1,.,-1,False,-0.5619067687719135,6
1,5,-4,5,1,1,.,-1,False,-0.38075980205994453,4
1,5,-3,5,0,1,.,-1,False,-0.3364485217541153,3
1,5,-3,5,-1,1,.,-1,False,-0.46829841323785426,4
1,5,-4,5,1,-1,.,-1,False,-0.8360831326774194,9
1,5,-4,5,-1,1,.,-1,False,-0.835284344840614,10
1,5,-5,5,0,1,.,-1,False,-0.8014335495403926,10
1,5,-5,5,0,0,.,-1,False,-0.5451538367332001,6
1,5,-5,5,-1,1,.,-1,False,-0.42921223697706146,4
1,5,-5,5,1,-1,.,-1,False,-0.6803657230394364,7
1,5,-4,4,-1,0,.,-1,False,-0.4877289458882196,5
1,5,-4,4,-1,-1,.,-1,False,-0.11710000000000001,1
1,5,-5,3,1,0,.,-1,False,-0.3026082722848203,3
1,5,-4,3,1,-1,.,-1,False,-0.48038574308350745,4
1,5,-3,2,1,0,.,-1,False,-0.8106052082400913,9
1,5,-2,2,1,-1,.,-1,False,-0.8119060461390952,10
1,5,-1,1,0,0,.,-1,False,-0.5066486774570098,5
1,5,-1,1,-1,1,.,-1,False,-0.5935269771530102,6
1,5,-2,2,1,0,.,-1,False,-0.5542938844768001,6
1,5,-1,2,0,0,.,-1,False,-0.41536918539100004,4
1,5,-1,2,-1,1,.,-1,False,-0.49777651981000004,5
1,5,-2,3,1,1,.,-1,False,-0.49771621241020003,5
1,5,-1,4,-1,1,.,-1,False,-0.6429330737920002,7
1,5,-2,5,0,0,.,-1,False,-0.3305645558860987,3
1,5,-2,5,1,1,.,-1,False,-0.39189158986098716,4
1,5,-1,5,-1,-1,.,-1,False,-0.13338258279485535,1
1,5,-2,4,-1,0,.,-1,False,-0.491293785782256,5
1,5,-2,4,1,1,.,-1,False,-0.6866840107885642,8
1,5,-1,5,-1,-1,.,-1,False,-0.2818458854863406,2
1,5,-2,4,1,1,.,-1,False,-0.7664833932513763,9
1,5,-1,5,1,0,.,-1,False,-0.6225280756994153,7
1,5,0,5,0,0,.,-1,False,-0.5205760287553817,5
1,5,0,5,1,0,.,-1,False,-0.5529338492807103,6
1,5,1,5,1,0,.,-1,False,-0.44529632935471347,5
1,5,1,5,-1,0,.,-1,False,-0.3683539064743021,3
1,5,0,5,1,-1,.,-1,False,-0.47157927827167906,5
1,5,1,4,0,-1,.,-1,False,-0.33316759,3
1,5,1,3,1,-1,.,-1,False,-0.44119,5
1,5,2,2,1,-1,.,-1,False,-0.28904558590000007,3
1,5,2,2,1,1,.,-1,False,-0.21655585900000002,2
1,5,3,3,1,-1,.,-1,False,-0.199,2
1,5,4,2,-1,-1,.,-1,False,-0.199,2
1,5,4,2,-1,-1,.,-1,False,-0.2791,3
1,5,3,1,-1,0,.,-1,False,-0.1,1
1,5,2,1,1,-1,.,-1,False,-0.1,1
1,5,2,1,1,0,.,-1,False,-0.1,1
1,5,3,1,-1,-1,.,-1,False,-0.1,1
3,5,2,0,-1,0,.,-1,False,-0.1,1
4,5,1,0,-1,1,.,-1,False,-0.1,1
4,5,0,1,-1,-1,.,-1,False,-0.1,1
3,5,-1,0,-1,0,.,-1,False,-0.13991647295410242,1
1,5,-2,0,-1,0,.,-1,False,-0.53188294777575,5
1,5,-3,0,1,1,.,-1,False,-0.4902710068058131,5
1,5,-2,1,-1,0,.,-1,False,-0.7529942533068605,8
1,5,-3,1,1,-1,.,-1,False,-0.35670099039148473,3
1,5,-3,1,-1,1,.,-1,False,-0.5173292301313832,5
1,5,-4,2,1,0,.,-1,False,-0.7556738056913421,9
1,5,-4,2,1,-1,.,-1,False,-0.6408712158532777,6
1,5,-4,2,0,0,.,-1,False,-0.9192083472907542,11
1,5,-4,2,1,-1,.,-1,False,-0.7233437249797744,7
1,5,-3,1,-1,1,.,-1,False,-0.620098424750827,6
1,5,-4,2,-1,-1,.,-1,False,-0.6995232939584034,7
1,5,-4,2,-1,-1,.,-1,False,-0.7563740355625631,8
1,5,-5,1,-1,0,.,-1,False,-0.4439763033317432,4
1,5,-5,1,0,1,.,-1,False,-0.9258927297558668,11
1,5,-5,1,0,-1,.,-1,False,-0.8104714695434619,9
1,5,-5,0,-1,1,.,-1,False,-0.5935250515911025,6
1,5,-5,0,1,-1,.,-1,False,-0.43471000000000004,5
1,5,-4,-1,0,0,.,-1,False,-0.21746800000000002,2
1,5,-4,-1,0,-1,.,-1,False,-0.30268000000000006,3
1,5,-4,-2,0,-1,.,-1,False,-0.19,2
1,5,-4,-3,-1,-1,.,-1,False,-0.1,1
1,5,-5,-4,-1,0,.,-1,False,-0.1,1
1,5,-5,-4,-1,0,.,-1,False,-0.19988290000000003,2
1,5,-5,-4,-1,1,.,-1,False,-0.21746800000000005,2
1,5,-5,-3,1,0,.,-1,False,-0.28639000000000003,3
1,5,-4,-3,0,0,.,-1,False,-0.1,1
1,5,-4,-3,1,0,.,-1,False,-0.1265851,1
1,5,-3,-3,1,1,.,-1,False,-0.401944377853621,4
1,5,-2,-2,0,1,.,-1,False,-0.4699337785362101,5
1,5,-2,-2,1,-1,.,-1,False,-0.19,2
1,5,-1,-3,-1,0,.,-1,False,-0.11061104634100001,1
1,5,-2,-3,0,0,.,-1,False,-0.21511046341,2
1,5,-2,-3,-1,0,.,-1,False,-0.19,2
1,5,-3,-3,-1,-1,.,-1,False,-0.11994463900000002,1
1,5,-4,-4,1,1,.,-1,False,-0.30925639000000005,3
1,5,-4,-4,-1,1,.,-1,False,-0.22387510000000002,2
1,5,-5,-3,1,0,.,-1,False,-0.38295100000000004,4
1,5,-4,-3,1,-1,.,-1,False,-0.35200000000000004,4
1,5,-3,-4,1,1,.,-1,False,-0.125847146341,1
1,5,-2,-3,-1,-1,.,-1,False,-0.35847146341,4
1,5,-3,-4,-1,0,.,-1,False,-0.10900000000000001,1
1,5,-4,-4,1,-1,.,-1,False,-0.199,2
1,5,-3,-5,-1,-1,.,-1,False,-0.19981000000000002,2
1,5,-4,-5,1,1,.,-1,False,-0.19810000000000003,2
1,5,-3,-4,0,-1,.,-1,False,-0.1,1
1,5,-3,-5,0,1,.,-1,False,-0.10900000000000001,1
1,5,-3,-4,1,-1,.,-1,False,-0.199,2
1,5,-2,-5,0,-1,.,-1,False,-0.19,2
1,5,-2,-5,-1,0,.,-1,False,-0.11710000000000001,1
1,5,-3,-5,1,0,.,-1,False,-0.271,3
1,5,-2,-5,1,-1,.,-1,False,-0.1,1
1,5,-1,-5,1,0,.,-1,False,-0.1,1
1,1,0,-5,1,-1,F,0,True,0.0,1
1,2,0,0,-1,1,.,-1,False,-0.8276573099498861,12
1,2,-1,1,1,-1,.,-1,False,-0.5742696439666091,6
1,2,-1,1,0,0,.,-1,False,-0.401862244231,4
1,2,-1,1,-1,0,.,-1,False,-0.3071556379,3
1,2,-1,1,0,1,.,-1,False,-0.1,1
1,2,-1,2,0,0,.,-1,False,-0.1,1
1,2,-1,2,-1,1,.,-1,False,-0.111392659,1
1,2,-1,2,0,-1,.,-1,False,-0.21392659000000003,2
1,2,-1,2,-1,-1,.,-1,False,-0.1,1
1,2,-1,2,1,0,.,-1,False,-0.10900000000000001,1
1,4,0,2,-1,1,.,-1,False,-0.199,2
1,4,0,2,0,1,.,-1,False,-0.20791,2
1,4,0,3,1,-1,.,-1,False,-0.2791,3
1,4,0,3,-1,0,.,-1,False,-0.1,1
1,4,-1,3,1,1,.,-1,False,-0.1,1
1,4,-1,3,0,-1,.,-1,False,-0.1,1
1,4,-1,2,-1,1,.,-1,False,-0.1,1
1,4,-2,3,-1,-1,.,-1,False,-0.1,1
1,4,-3,2,1,1,.,-1,False,-0.1,1
1,4,-2,3,1,1,.,-1,False,-0.1,1
1,4,-1,4,0,0,.,-1,False,-0.1,1
1,4,-1,4,0,0,.,-1,False,-0.19,2
1,4,-1,4,1,0,.,-1,False,-0.1,1
1,4,0,4,0,-1,.,-1,False,-0.1,1
1,4,0,3,1,0,.,-1,False,-0.1,1
1,4,1,3,-1,0,.,-1,False,-0.125119,1
1,4,0,3,1,-1,.,-1,False,-0.35119,4
1,4,0,3,-1,1,.,-1,False,-0.1,1
1,4,0,3,0,-1,.,-1,False,-0.10900000000000001,1
1,4,0,3,1,0,.,-1,False,-0.19,2
1,4,1,3,0,-1,.,-1,False,-0.11126071,1
1,4,1,3,-1,0,.,-1,False,-0.24421420000000002,2
1,4,0,3,1,-1,.,-1,False,-0.416071,5
1,4,0,3,0,0,.,-1,False,-0.11710000000000001,1
1,4,0,3,1,0,.,-1,False,-0.271,3
1,4,1,3,0,1,.,-1,False,-0.1,1
1,4,1,4,0,1,.,-1,False,-0.1,1
1,4,1,4,1,0,.,-1,False,-0.1,1
1,4,2,4,0,1,.,-1,False,-0.1,1
1,4,2,5,0,0,.,-1,False,-0.1,1
1,4,2,5,0,1,.,-1,False,-0.1,1
1,4,2,5,0,1,.,-1,False,-0.19,2
1,4,2,5,1,1,.,-1,False,-0.1,1
1,4,3,5,0,0,.,-1,False,-0.1,1
1,4,3,5,-1,1,.,-1,False,-0.1,1
1,4,3,5,-1,1,.,-1,False,-0.19,2
1,4,2,5,1,0,.,-1,False,-0.1,1
1,4,3,5,1,1,.,-1,False,-0.1,1
1,4,4,5,-1,0,.,-1,False,-0.10900000000000001,1
1,4,3,5,1,1,.,-1,False,-0.19,2
1,4,4,5,-1,-1,.,-1,False,-0.1,1
1,4,3,4,0,-1,.,-1,False,-0.1,1
1,4,3,3,0,0,.,-1,False,-0.1,1
1,4,3,3,-1,1,.,-1,False,-0.1,1
1,4,2,4,0,-1,.,-1,False,-0.1,1
1,4,2,3,-1,-1,.,-1,False,-0.1,1
1,4,2,3,0,1,.,-1,False,-0.1,1
1,4,2,4,-1,-1,.,-1,False,-0.1,1
1,4,1,3,1,1,.,-1,False,-0.10900000000000001,1
1,4,2,4,-1,-1,.,-1,False,-0.19,2
1,4,1,3,1,-1,.,-1,False,-0.1,1
1,4,2,2,0,0,.,-1,False,-0.1,1
1,4,2,2,0,1,.,-1,False,-0.1,1
1,4,2,3,1,0,.,-1,False,-0.1,1
1,4,3,3,0,-1,.,-1,False,-0.1,1
1,4,3,2,1,0,.,-1,False,-0.1,1
1,4,4,2,0,0,.,-1,False,-0.1,1
1,4,4,2,-1,-1,.,-1,False,-0.1,1
4,5,3,1,0,1,.,-1,False,-0.1,1
4,5,3,2,0,0,.,-1,False,-0.11871190000000001,1
4,5,3,2,0,1,.,-1,False,-0.31456432,3
4,5,3,3,0,1,.,-1,False,-0.3922822,4
4,5,3,4,-1,1,.,-1,False,-0.28729000000000005,3
4,5,3,4,-1,0,.,-1,False,-0.207829,2
4,5,2,4,-1,0,.,-1,False,-0.296119,3
4,5,1,4,0,1,.,-1,False,-0.2881,3
4,5,1,5,-1,1,.,-1,False,-0.19810000000000003,2
4,5,0,5,-1,-1,.,-1,False,-0.1,1
4,5,-1,4,1,1,.,-1,False,-0.10900000000000001,1
4,5,0,5,-1,0,.,-1,False,-0.19,2
4,5,-1,5,-1,-1,.,-1,False,-0.1,1
4,5,-2,4,1,1,.,-1,False,-0.1,1
4,5,-1,5,0,0,.,-1,False,-0.10900000000000001,1
4,5,-1,5,1,0,.,-1,False,-0.199,2
4,5,-1,5,1,0,.,-1,False,-0.2791,3
4,5,-1,5,-1,1,.,-1,False,-0.1,1
4,5,-2,5,0,1,.,-1,False,-0.1,1
4,5,-2,5,0,0,.,-1,False,-0.10900000000000001,1
4,5,-2,5,1,-1,.,-1,False,-0.19981000000000002,2
4,5,-1,4,-1,0,.,-1,False,-0.19810000000000003,2
4,5,-2,4,0,0,.,-1,False,-0.1,1
4,5,-2,4,0,1,.,-1,False,-0.1,1
4,5,-2,5,1,1,.,-1,False,-0.10981000000000002,1
4,5,-1,5,0,0,.,-1,False,-0.20710000000000003,2
4,5,-1,5,-1,-1,.,-1,False,-0.19,2
4,5,-2,4,-1,1,.,-1,False,-0.1,1
4,5,-3,5,-1,-1,.,-1,False,-0.1,1
4,5,-3,5,0,1,.,-1,False,-0.10900000000000001,1
4,5,-3,5,-1,-1,.,-1,False,-0.19,2
4,5,-4,4,0,0,.,-1,False,-0.1,1
4,5,-4,4,0,1,.,-1,False,-0.1,1
4,5,-4,5,1,0,.,-1,False,-0.1,1
4,5,-3,5,-1,0,.,-1,False,-0.1,1
4,5,-4,5,-1,1,.,-1,False,-0.1,1
4,5,-5,5,0,-1,.,-1,False,-0.1,1
4,5,-5,4,-1,0,.,-1,False,-0.1,1
4,5,-5,4,1,0,.,-1,False,-0.1,1
4,5,-4,4,-1,1,.,-1,False,-0.1,1
4,5,-5,5,1,-1,.,-1,False,-0.1,1
4,5,-4,4,0,-1,.,-1,False,-0.1,1
4,5,-4,3,0,-1,.,-1,False,-0.1,1
4,5,-4,2,-1,1,.,-1,False,-0.1,1
4,5,-5,3,1,-1,.,-1,False,-0.1,1
4,5,-5,3,0,1,.,-1,False,-0.1,1
4,5,-5,3,1,1,.,-1,False,-0.1,1
4,5,-4,4,-1,0,.,-1,False,-0.1,1
4,5,-4,4,1,0,.,-1,False,-0.1,1
4,5,-3,4,-1,-1,.,-1,False,-0.1,1
4,5,-4,3,0,1,.,-1,False,-0.1,1
4,5,-4,3,1,1,.,-1,False,-0.1,1
4,5,-4,3,1,-1,.,-1,False,-0.1,1
4,5,-3,2,0,1,.,-1,False,-0.10900000000000001,1
4,5,-3,3,0,-1,.,-1,False,-0.19,2
4,5,-3,2,-1,0,.,-1,False,-0.1,1
4,5,-4,2,0,0,.,-1,False,-0.1,1
4,5,-4,2,1,-1,.,-1,False,-0.1,1
4,5,-3,1,0,0,.,-1,False,-0.1,1
4,5,-3,1,-1,-1,.,-1,False,-0.1,1
4,5,-3,1,-1,1,.,-1,False,-0.1,1
4,5,-4,2,0,1,.,-1,False,-0.1,1
4,5,-4,2,1,1,.,-1,False,-0.1,1
4,5,-3,3,-1,1,.,-1,False,-0.1,1
4,5,-4,4,1,1,.,-1,False,-0.10900000000000001,1
4,5,-3,5,-1,0,.,-1,False,-0.199,2
4,5,-4,5,-1,1,.,-1,False,-0.19,2
4,5,-5,5,-1,1,.,-1,False,-0.1,1
4,5,-5,5,0,0,.,-1,False,-0.1,1
4,5,-5,5,0,1,.,-1,False,-0.10900000000000001,1
4,5,-5,5,1,-1,.,-1,False,-0.19,2
4,5,-5,5,1,0,.,-1,False,-0.11710000000000001,1
4,5,-4,5,-1,1,.,-1,False,-0.28081,3
4,5,-5,5,0,1,.,-1,False,-0.19810000000000003,2
