x_col_pos,y_row_pos,x_col_vel,y_row_vel,x_col_acc,y_row_acc,space,r,fin,q,t
1,5,-2,4,1,-1,.,-1,False,-0.6481907961851173,7
1,5,-1,3,-1,-1,.,-1,False,-0.5922618006028799,5
1,5,-2,2,1,0,.,-1,False,-0.9855908269737512,12
1,5,-1,2,-1,0,.,-1,False,-0.8668248052935131,10
1,5,-2,2,-1,1,.,-1,False,-0.7102086685526761,7
1,5,-3,3,-1,1,.,-1,False,-0.8787637407075095,9
1,5,-4,4,0,-1,.,-1,False,-0.7987381318889027,8
1,5,-4,3,-1,0,.,-1,False,-0.8799088478516581,9
1,5,-4,3,0,-1,.,-1,False,-0.8098301103409502,9
1,5,-4,2,-1,1,.,-1,False,-0.6739188232361198,6
1,5,-5,3,1,1,.,-1,False,-0.8806599009943992,9
1,5,-4,4,-1,1,.,-1,False,-0.9393057449106705,10
1,5,-5,5,-1,-1,.,-1,False,-1.0148158632700695,10
1,5,-5,5,0,-1,.,-1,False,-1.2929504102988272,16
1,5,-5,4,1,-1,.,-1,False,-0.6698437828130333,6
1,5,-4,3,0,-1,.,-1,False,-0.9017318092375407,10
1,5,-4,3,0,-1,.,-1,False,-0.9748092122953439,11
1,5,-4,2,0,1,.,-1,False,-0.7844019899096356,8
1,5,-4,3,-1,1,.,-1,False,-0.7278163748158739,6
1,5,-5,4,0,0,.,-1,False,-1.2780737139240193,15
1,5,-5,4,-1,-1,.,-1,False,-1.010458994176817,14
1,5,-5,3,-1,-1,.,-1,False,-0.29996359974634174,2
1,5,-5,2,-1,1,.,-1,False,-0.6057084753697908,6
1,5,-5,3,-1,-1,.,-1,False,-0.4055364697422214,3
1,5,-5,2,1,1,.,-1,False,-0.5200932673533593,4
1,5,-5,2,1,0,.,-1,False,-0.7710172304908564,9
1,5,-4,2,-1,-1,.,-1,False,-0.39409279509263656,4
1,5,-5,1,-1,0,.,-1,False,-0.39379502631782826,3
1,5,-5,1,0,0,.,-1,False,-0.6550094240534238,8
1,5,-5,1,1,-1,.,-1,False,-0.307431076141,3
1,5,-4,0,-1,1,.,-1,False,-0.3201409763530221,3
1,5,-5,1,-1,-1,.,-1,False,-0.3826216675956793,3
1,5,-5,0,-1,-1,.,-1,False,-0.5291358916545921,5
1,5,-5,-1,-1,-1,.,-1,False,-0.44265610000000005,5
1,5,-5,-2,-1,-1,.,-1,False,-0.2881,3
1,5,-5,-2,-1,-1,.,-1,False,-0.37898618851000004,4
1,5,-5,-3,0,1,.,-1,False,-0.30750088510000007,3
1,5,-5,-2,0,1,.,-1,False,-0.23986698356359903,2
1,5,-5,-1,0,-1,.,-1,False,-0.4788785926018901,5
1,5,-5,-2,-1,-1,.,-1,False,-0.46876264931800005,5
1,5,-5,-3,0,1,.,-1,False,-0.40546311090706905,4
1,5,-5,-2,1,-1,.,-1,False,-0.41915191143169,4
1,5,-4,-3,1,-1,.,-1,False,-0.43090614361,5
1,5,-3,-4,-1,0,.,-1,False,-0.22328461,2
1,5,-4,-4,1,-1,.,-1,False,-0.29919936916900003,3
1,5,-3,-5,-1,1,.,-1,False,-0.40719369169,4
1,5,-4,-4,-1,1,.,-1,False,-0.37070461000000005,4
1,5,-5,-3,1,1,.,-1,False,-0.2870461,3
1,5,-4,-2,-1,-1,.,-1,False,-0.13649167998163622,1
1,5,-5,-3,0,1,.,-1,False,-0.48289969981636216,5
1,5,-5,-2,1,0,.,-1,False,-0.30575800000000003,3
1,5,-4,-2,-1,1,.,-1,False,-0.41279851241367677,4
1,5,-5,-1,0,0,.,-1,False,-0.6885936365504444,7
1,5,-5,-1,0,0,.,-1,False,-0.774963339972762,8
1,5,-5,-1,1,-1,.,-1,False,-0.6882449623576921,8
1,5,-4,-2,1,0,.,-1,False,-0.4685429158407092,5
1,5,-3,-2,-1,0,.,-1,False,-0.2321688624256638,2
1,5,-4,-2,1,0,.,-1,False,-0.5326312753278282,6
1,5,-3,-2,0,0,.,-1,False,-0.236150120711899,2
1,5,-3,-2,1,0,.,-1,False,-0.3858751,4
1,5,-2,-2,0,0,.,-1,False,-0.3192281778896731,3
1,5,-2,-2,-1,1,.,-1,False,-0.4814748087340325,5
1,5,-3,-1,-1,0,.,-1,False,-0.6423158058830145,7
1,5,-4,-1,1,0,.,-1,False,-0.25892081235631004,2
1,5,-3,-1,0,1,.,-1,False,-0.5685673725631001,6
1,5,-3,0,-1,1,.,-1,False,-0.29035946341,3
1,5,-4,1,0,1,.,-1,False,-0.28319081319186723,2
1,5,-4,2,0,1,.,-1,False,-0.8576850012151314,9
1,5,-4,3,1,0,.,-1,False,-0.6827355766980212,6
1,5,-4,3,-1,1,.,-1,False,-0.8342265336409358,7
1,5,-4,3,-1,0,.,-1,False,-0.9307821934341624,10
1,5,-4,3,-1,-1,.,-1,False,-0.5102734958345234,6
1,5,-5,2,-1,-1,.,-1,False,-0.36022206953196145,3
1,5,-5,1,0,-1,.,-1,False,-0.5867237097861872,6
1,5,-5,0,-1,-1,.,-1,False,-0.6044078417991329,6
1,5,-5,0,1,1,.,-1,False,-0.4510753344943299,4
1,5,-5,0,-1,0,.,-1,False,-0.8465961197052205,9
1,5,-5,0,-1,-1,.,-1,False,-0.6870661309533896,7
1,5,-5,-1,0,-1,.,-1,False,-0.6007374339392497,6
1,5,-5,-1,0,0,.,-1,False,-0.8345976683434858,9
1,5,-5,-1,-1,0,.,-1,False,-0.50914319716,5
1,5,-5,-1,1,1,.,-1,False,-0.5349071289402009,5
1,5,-4,0,1,0,.,-1,False,-0.6915462931089087,8
1,5,-3,0,-1,1,.,-1,False,-0.3989177659044337,4
1,5,-4,1,-1,-1,.,-1,False,-0.5377784401401415,5
1,5,-5,0,-1,-1,.,-1,False,-0.7618706372845674,8
1,5,-5,-1,0,1,.,-1,False,-0.5997877137823749,6
1,5,-5,0,1,-1,.,-1,False,-0.8100008333675737,9
1,5,-4,-1,0,1,.,-1,False,-0.7868731757092704,8
1,5,-4,0,0,0,.,-1,False,-0.699684731296948,8
1,5,-4,0,0,0,.,-1,False,-0.7695913302373596,9
1,5,-4,0,1,1,.,-1,False,-0.5742050007830259,5
1,5,-3,1,1,-1,.,-1,False,-0.8724528008196185,9
1,5,-2,0,1,0,.,-1,False,-0.33279024703785315,3
1,5,-1,0,1,0,.,-1,False,-0.6558820591785314,8
1,5,0,0,1,1,.,-1,False,-0.306895888,3
1,5,1,1,0,-1,.,-1,False,-0.271,3
2,5,1,0,1,-1,.,-1,False,-0.10900000000000001,1
4,4,2,-1,-1,-1,.,-1,False,-0.208862022241,2
4,4,1,-2,1,-1,.,-1,False,-0.32161242241000004,3
4,4,2,-3,-1,1,.,-1,False,-0.45886711801690006,5
4,4,1,-2,1,-1,.,-1,False,-0.39845118016900005,4
4,4,1,-2,0,-1,.,-1,False,-0.200007559,2
4,4,1,-3,1,-1,.,-1,False,-0.20907559,2
4,4,1,-3,0,1,.,-1,False,-0.19988290000000003,2
4,4,1,-2,1,0,.,-1,False,-0.19882900000000003,2
4,4,1,-2,0,0,.,-1,False,-0.1,1
4,4,1,-2,-1,1,.,-1,False,-0.10900000000000001,1
4,4,1,-2,1,1,.,-1,False,-0.199,2
4,4,2,-1,0,1,.,-1,False,-0.19981000000000002,2
4,4,2,0,-1,0,.,-1,False,-0.26113551520113953,2
5,4,1,0,-1,-1,S,-1,False,-0.8039895292094804,9
5,4,0,-1,1,0,S,-1,False,-0.8747386719808511,10
5,4,0,-1,-1,0,S,-1,False,-0.4929490000000001,6
5,4,-1,-1,-1,0,S,-1,False,-0.199,2
5,4,-2,-1,0,1,S,-1,False,-0.19,2
3,4,-2,0,1,0,.,-1,False,-0.1,1
2,4,-1,0,1,-1,.,-1,False,-0.1363915270081,1
1,4,-1,0,-1,0,.,-1,False,-0.48327598008100003,5
1,4,-2,0,1,1,.,-1,False,-0.32342559931000003,3
1,4,-1,1,0,-1,.,-1,False,-0.43882514749,4
1,4,-1,1,0,1,.,-1,False,-0.548955966108123,6
1,4,-1,2,1,1,.,-1,False,-0.5369493469812302,6
1,4,-1,2,-1,-1,.,-1,False,-0.2439791544277433,2
1,4,-2,1,0,0,.,-1,False,-0.43767395427743266,4
1,4,-2,1,1,0,.,-1,False,-0.49448800000000004,6
1,4,-1,1,1,-1,.,-1,False,-0.22249000000000002,2
1,4,0,0,1,0,.,-1,False,-0.271,3
2,4,1,0,0,1,.,-1,False,-0.1,1
3,4,1,0,-1,0,.,-1,False,-0.1,1
3,4,0,0,0,0,.,-1,False,-0.1,1
3,4,0,0,-1,-1,.,-1,False,-0.1,1
2,3,-1,-1,1,1,.,-1,False,-0.15613776112749675,1
1,2,-1,-1,1,-1,.,-1,False,-0.6613776112749672,9
1,1,0,-2,-1,-1,F,0,True,0.0,3
1,2,0,0,1,-1,.,-1,False,-0.9843773833169798,16
2,1,1,-1,0,-1,F,0,True,0.0,3
1,2,0,0,0,1,.,-1,False,-1.2370233622240758,26
1,2,0,0,-1,0,.,-1,False,-1.2694240788237767,16
1,2,-1,0,-1,-1,.,-1,False,-0.6503293942436891,8
1,2,-2,-1,-1,-1,.,-1,False,-0.37720000000000004,4
1,2,-2,-1,-1,-1,.,-1,False,-0.43948000000000004,5
1,2,-3,-2,1,-1,.,-1,False,-0.1098829,1
1,2,-2,-3,0,1,.,-1,False,-0.21833551000000004,2
1,2,-2,-2,-1,-1,.,-1,False,-0.3200888640521421,3
1,2,-2,-2,1,1,.,-1,False,-0.40976162553616813,3
1,2,-1,-1,1,-1,.,-1,False,-0.6952398501474705,10
1,1,0,-2,-1,1,F,0,True,0.0,3
1,2,0,0,0,1,.,-1,False,-1.3019149905001963,27
1,2,0,0,1,-1,.,-1,False,-1.094698579041008,17
1,2,0,0,-1,1,.,-1,False,-1.2765911230085591,23
1,2,0,0,0,-1,.,-1,False,-0.9900178245129765,18
1,1,0,-1,-1,-1,F,0,True,0.0,3
1,2,0,0,1,0,.,-1,False,-1.2928520544488407,27
2,2,1,0,1,-1,.,-1,False,-0.44061490000000003,5
2,2,2,-1,1,-1,.,-1,False,-0.20710000000000003,2
2,2,3,-2,1,-1,.,-1,False,-0.19,2
2,2,4,-3,-1,1,.,-1,False,-0.1,1
2,2,3,-2,0,0,.,-1,False,-0.11871190000000001,1
2,2,3,-2,1,1,.,-1,False,-0.304219,3
2,2,4,-1,-1,-1,.,-1,False,-0.29837971,3
2,2,3,-2,1,1,.,-1,False,-0.3737971,4
2,2,4,-1,0,1,.,-1,False,-0.10900000000000001,1
2,2,4,0,1,0,.,-1,False,-0.19981000000000002,2
2,2,5,0,-1,-1,.,-1,False,-0.19810000000000003,2
2,2,4,-1,1,-1,.,-1,False,-0.1,1
2,2,5,-2,1,-1,.,-1,False,-0.1,1
2,2,5,-2,-1,-1,.,-1,False,-0.1,1
2,2,4,-3,1,-1,.,-1,False,-0.1,1
2,2,5,-4,0,0,.,-1,False,-0.1,1
2,2,5,-4,-1,0,.,-1,False,-0.1,1
2,2,4,-4,-1,-1,.,-1,False,-0.1,1
2,2,4,-4,1,-1,.,-1,False,-0.1,1
2,2,5,-5,0,0,.,-1,False,-0.1,1
2,2,5,-5,1,-1,.,-1,False,-0.1,1
2,2,5,-5,1,1,.,-1,False,-0.10900000000000001,1
2,2,5,-4,0,0,.,-1,False,-0.19,2
2,2,5,-4,1,-1,.,-1,False,-0.10981000000000002,1
2,2,5,-5,1,1,.,-1,False,-0.19810000000000003,2
2,2,5,-4,0,-1,.,-1,False,-0.1098829,1
2,2,5,-4,1,-1,.,-1,False,-0.19882900000000003,2
2,2,5,-5,-1,-1,.,-1,False,-0.1,1
2,2,4,-5,-1,0,.,-1,False,-0.1,1
2,2,3,-5,-1,0,.,-1,False,-0.1,1
2,1,2,-5,1,0,F,0,True,0.0,1
1,2,0,0,-1,0,.,-1,False,-1.3410045430550899,17
1,2,0,0,1,-1,.,-1,False,-1.0852287211369072,18
2,1,1,-1,-1,0,F,0,True,0.0,2
1,2,0,0,0,0,.,-1,False,-1.8664497883690234,30
1,2,0,0,0,1,.,-1,False,-1.3061597056684366,28
1,3,0,1,0,1,.,-1,False,-0.5262367364299687,4
1,5,0,2,-1,0,.,-1,False,-0.9783238803300042,11
1,5,-1,2,1,0,.,-1,False,-0.773332832441105,7
1,5,0,2,0,0,.,-1,False,-0.9468967408346812,12
1,5,0,2,1,0,.,-1,False,-0.8492180052341003,10
1,5,1,2,-1,1,.,-1,False,-0.5219668241239612,5
1,5,0,3,0,-1,.,-1,False,-0.845290478914733,9
1,5,0,2,0,0,.,-1,False,-0.9709189667512131,13
1,5,0,2,1,1,.,-1,False,-0.3745017070076092,3
1,5,0,2,0,0,.,-1,False,-1.0055880700760917,14
1,5,0,2,-1,1,.,-1,False,-0.4493710000000001,5
1,5,0,2,-1,1,.,-1,False,-0.5537624684683781,6
1,5,-1,3,1,0,.,-1,False,-0.6473352480870833,7
1,5,-1,3,1,1,.,-1,False,-0.6815163191330331,8
1,5,0,4,1,0,.,-1,False,-0.5192068510000001,6
1,5,0,4,0,0,.,-1,False,-0.22071336825923485,2
1,5,0,4,-1,0,.,-1,False,-0.4265672925923485,4
1,5,-1,4,-1,-1,.,-1,False,-0.382207172423442,3
1,5,-2,3,0,1,.,-1,False,-1.0202785618706505,12
1,5,-2,3,-1,-1,.,-1,False,-0.6075034469306696,6
1,5,-2,3,0,1,.,-1,False,-1.0561064697588198,13
1,5,-2,4,-1,-1,.,-1,False,-0.5324296810642588,4
1,5,-3,3,1,1,.,-1,False,-0.691157194006295,6
1,5,-2,4,-1,0,.,-1,False,-0.6446079386714483,6
1,5,-3,4,-1,1,.,-1,False,-0.3380981300394359,3
1,5,-4,5,1,0,.,-1,False,-0.5172953879678792,4
1,5,-4,5,0,0,.,-1,False,-0.7517538242205452,9
1,5,-4,5,0,1,.,-1,False,-0.632388069770542,5
1,5,-4,5,1,0,.,-1,False,-0.6121224340882004,5
1,5,-4,5,1,0,.,-1,False,-0.7115061216650976,6
1,5,-3,5,0,1,.,-1,False,-0.7665552408428901,6
1,5,-3,5,0,1,.,-1,False,-0.8882253497316939,7
1,5,-3,5,0,0,.,-1,False,-1.1456107358252916,14
1,5,-3,5,-1,0,.,-1,False,-0.8103046513839409,8
1,5,-4,5,-1,0,.,-1,False,-1.0839714413299044,10
1,5,-5,5,0,-1,.,-1,False,-1.354596678744858,17
1,5,-5,4,-1,-1,.,-1,False,-1.0855004367164212,15
1,5,-5,3,0,1,.,-1,False,-0.8973717018496589,10
1,5,-5,3,-1,-1,.,-1,False,-0.5117912168298016,4
1,5,-5,2,1,1,.,-1,False,-0.651854338027098,5
1,5,-4,3,-1,0,.,-1,False,-0.9828563391784317,11
1,5,-5,3,-1,0,.,-1,False,-0.6444615421965874,5
1,5,-5,3,-1,1,.,-1,False,-1.108982033507532,12
1,5,-5,3,0,-1,.,-1,False,-0.9505449658854318,12
1,5,-5,2,-1,1,.,-1,False,-0.7031391666305046,7
1,5,-5,3,-1,0,.,-1,False,-0.7798237709926065,6
1,5,-5,3,-1,1,.,-1,False,-1.2131104644099406,13
1,5,-5,4,0,0,.,-1,False,-1.365292976784779,16
1,5,-5,4,0,0,.,-1,False,-1.4027768855975866,17
1,5,-5,4,1,1,.,-1,False,-0.9199942621869613,9
1,5,-4,5,0,-1,.,-1,False,-0.9565383289607134,11
1,5,-4,4,0,1,.,-1,False,-0.7767209919162565,7
1,5,-4,5,-1,0,.,-1,False,-1.1609260247807418,11
1,5,-5,5,-1,1,.,-1,False,-1.0307341571253796,10
1,5,-5,5,1,-1,.,-1,False,-0.9940825139580548,9
1,5,-5,5,0,-1,.,-1,False,-1.4168320501748501,18
1,5,-5,4,-1,-1,.,-1,False,-1.1471345324341136,16
1,5,-5,3,-1,0,.,-1,False,-0.8811007849828417,7
1,5,-5,3,1,1,.,-1,False,-0.9771314279369196,10
1,5,-4,4,-1,1,.,-1,False,-0.9886964084143185,11
1,5,-4,4,0,0,.,-1,False,-0.6138583711625291,5
1,5,-4,4,1,1,.,-1,False,-1.0089619245323909,11
1,5,-3,5,-1,1,.,-1,False,-1.171559006857419,15
1,5,-3,5,0,-1,.,-1,False,-0.5958176624170831,6
1,5,-3,4,-1,1,.,-1,False,-0.45752587176554016,4
1,5,-4,5,-1,1,.,-1,False,-0.6721736069415138,7
1,5,-5,5,1,0,.,-1,False,-0.6024639386406234,5
1,5,-4,5,-1,0,.,-1,False,-1.272348306818404,12
1,5,-5,5,0,-1,.,-1,False,-1.4829539362424575,19
1,5,-5,4,0,1,.,-1,False,-1.23227266532858,15
1,5,-5,5,1,0,.,-1,False,-0.7283059943830253,6
1,5,-4,5,0,-1,.,-1,False,-1.0327709279346433,12
1,5,-4,4,0,-1,.,-1,False,-0.9233035466010524,9
1,5,-4,4,-1,0,.,-1,False,-1.2552968188899714,13
1,5,-5,4,0,1,.,-1,False,-1.2799082302490996,16
1,5,-5,5,-1,0,.,-1,False,-0.9420941687955963,10
1,5,-5,5,0,-1,.,-1,False,-1.5498502833406307,20
1,5,-5,4,0,1,.,-1,False,-1.3446834813654738,17
1,5,-5,5,-1,1,.,-1,False,-1.1671472669134983,11
1,5,-5,5,0,-1,.,-1,False,-1.5753655079141577,21
1,5,-5,4,1,0,.,-1,False,-0.9749074183483653,11
1,5,-4,4,0,1,.,-1,False,-0.8919982762387488,8
1,5,-4,5,0,-1,.,-1,False,-1.0858694200353414,13
1,5,-4,5,-1,-1,.,-1,False,-0.7514975165929778,7
1,5,-5,4,1,0,.,-1,False,-1.1036665962173116,12
1,5,-5,4,0,0,.,-1,False,-1.4887491167416107,18
1,5,-5,4,0,0,.,-1,False,-1.5431163129865197,19
1,5,-5,4,-1,-1,.,-1,False,-1.2068820282428045,17
1,5,-5,3,1,0,.,-1,False,-0.9196898785487067,11
1,5,-4,3,-1,1,.,-1,False,-0.9501338739364003,8
1,5,-5,4,1,0,.,-1,False,-1.1841065098034955,13
1,5,-4,4,1,1,.,-1,False,-1.0970484088364405,12
1,5,-4,4,-1,1,.,-1,False,-1.1316096632851609,12
1,5,-5,5,0,-1,.,-1,False,-1.6109769129984834,22
1,5,-5,4,0,-1,.,-1,False,-1.1122430119238835,13
1,5,-5,3,0,1,.,-1,False,-0.9955763601790157,11
1,5,-5,3,1,1,.,-1,False,-1.0625156043373225,11
1,5,-4,4,0,-1,.,-1,False,-0.9768978065660543,10
1,5,-4,3,-1,-1,.,-1,False,-0.620692348153893,7
1,5,-4,3,1,0,.,-1,False,-0.7935507556918949,7
1,5,-3,3,-1,1,.,-1,False,-0.9461346200413862,10
1,5,-4,4,0,0,.,-1,False,-0.7242440397990992,6
1,5,-4,4,1,0,.,-1,False,-0.8588923859871295,10
1,5,-3,4,-1,1,.,-1,False,-0.5722689092137224,5
1,5,-4,5,-1,1,.,-1,False,-0.7943911665967182,8
1,5,-5,5,0,0,.,-1,False,-1.0543518129415745,11
1,5,-5,5,1,1,.,-1,False,-0.7715212994738861,8
1,5,-4,5,-1,1,.,-1,False,-0.9599399721069098,9
1,5,-5,5,0,-1,.,-1,False,-1.6709007350215277,23
1,5,-5,4,0,1,.,-1,False,-1.379652050181576,18
1,5,-5,5,1,1,.,-1,False,-0.8838365957827226,9
1,5,-5,5,1,-1,.,-1,False,-1.089565925726991,10
1,5,-5,5,0,0,.,-1,False,-1.1469775649628462,12
1,5,-5,5,1,-1,.,-1,False,-1.1579096478931334,11
1,5,-4,4,1,0,.,-1,False,-0.90917287201063,11
1,5,-3,4,-1,-1,.,-1,False,-0.5089584713313329,4
1,5,-4,3,0,0,.,-1,False,-0.6070275011046741,6
1,5,-4,3,1,1,.,-1,False,-0.511612638936007,4
1,5,-3,4,1,0,.,-1,False,-0.871354394056216,8
1,5,-2,4,0,-1,.,-1,False,-1.1245175872367172,14
1,5,-2,3,-1,0,.,-1,False,-0.7181866301589662,8
1,5,-2,3,1,0,.,-1,False,-0.6156786383052484,7
1,5,-1,3,-1,1,.,-1,False,-0.47282498820040214,4
1,5,-1,3,0,1,.,-1,False,-0.618914410827109,6
1,5,-1,3,0,1,.,-1,False,-0.6804837529251533,7
1,5,-1,4,1,-1,.,-1,False,-0.4195255772557177,3
1,5,0,3,-1,1,.,-1,False,-0.9981898514172449,11
1,5,-1,4,1,1,.,-1,False,-0.6547017090183489,7
1,5,0,5,0,1,.,-1,False,-0.7755750068313283,9
1,5,0,5,-1,1,.,-1,False,-0.4839646793803989,3
1,5,-1,5,-1,-1,.,-1,False,-1.0099441026885878,12
1,5,-2,4,0,0,.,-1,False,-0.6941896261024622,6
1,5,-2,4,1,1,.,-1,False,-1.0985403647191858,13
1,5,-2,4,0,0,.,-1,False,-0.7872477298414375,7
1,5,-2,4,0,0,.,-1,False,-0.9173137044636028,8
1,5,-2,4,-1,1,.,-1,False,-1.2704657094648153,18
1,5,-2,4,0,0,.,-1,False,-1.0267889168685471,9
1,5,-2,4,0,-1,.,-1,False,-1.2071154107913393,15
1,5,-2,3,0,1,.,-1,False,-1.087149563544973,14
1,5,-2,3,1,1,.,-1,False,-0.5578367831911417,5
1,5,-1,4,-1,1,.,-1,False,-1.0733138964845172,10
1,5,-2,5,1,1,.,-1,False,-0.7640414319137799,7
1,5,-1,5,0,-1,.,-1,False,-0.771969184290156,8
1,5,-1,4,0,-1,.,-1,False,-0.7472999969828995,8
1,5,-1,3,0,-1,.,-1,False,-0.2637761762426553,2
1,5,-1,2,0,1,.,-1,False,-0.6389408676926454,7
1,5,-1,2,-1,1,.,-1,False,-0.7655400627014957,8
1,5,-2,3,1,-1,.,-1,False,-0.6014016863254177,6
1,5,-1,2,1,0,.,-1,False,-0.8740137816734107,8
1,5,-1,2,-1,0,.,-1,False,-0.9384030726591092,11
1,5,-1,2,-1,-1,.,-1,False,-0.7371049020011635,8
1,5,-2,1,0,0,.,-1,False,-0.7079878778169015,7
1,5,-2,1,0,1,.,-1,False,-0.7684362183090488,7
1,5,-2,1,-1,-1,.,-1,False,-0.5424660957040364,5
1,5,-3,0,0,-1,.,-1,False,-0.7490301973592656,9
1,5,-3,-1,-1,-1,.,-1,False,-0.673984445431419,8
1,5,-4,-2,1,-1,.,-1,False,-0.41775158291765685,4
1,5,-4,-2,-1,-1,.,-1,False,-0.2399425119834726,2
1,5,-5,-3,0,0,.,-1,False,-0.2912904300169,3
1,5,-5,-3,1,-1,.,-1,False,-0.34602989257899996,3
1,5,-4,-4,-1,0,.,-1,False,-0.585768976921,6
1,5,-4,-4,-1,-1,.,-1,False,-0.6451305282099999,8
1,5,-5,-5,0,-1,.,-1,False,-0.137810971,1
1,5,-5,-5,0,1,.,-1,False,-0.48791971000000006,6
1,5,-5,-4,0,-1,.,-1,False,-0.21601000000000004,2
1,5,-5,-5,-1,1,.,-1,False,-0.30428461,3
1,5,-5,-5,1,-1,.,-1,False,-0.37207800714349004,4
1,5,-5,-5,1,0,.,-1,False,-0.32897707143490007,3
1,5,-4,-5,1,1,.,-1,False,-0.38368,4
1,5,-3,-4,0,0,.,-1,False,-0.2910956149,3
1,5,-3,-4,-1,0,.,-1,False,-0.32788409222521,3
1,5,-4,-4,1,-1,.,-1,False,-0.3790894322521,4
1,5,-3,-5,-1,0,.,-1,False,-0.24122427915367903,2
1,5,-4,-5,1,0,.,-1,False,-0.54105279153679,6
1,5,-3,-5,1,-1,.,-1,False,-0.19810000000000003,2
1,5,-2,-5,1,1,.,-1,False,-0.1,1
1,5,-1,-4,0,1,.,-1,False,-0.1,1
1,5,-1,-4,1,0,.,-1,False,-0.1,1
1,1,0,-4,-1,1,F,0,True,0.0,1
1,2,0,0,-1,-1,.,-1,False,-1.3474645747981626,28
1,2,-1,-1,1,1,.,-1,False,-0.9282910204533543,7
1,2,0,0,1,1,.,-1,False,-1.0766025908861723,25
2,3,1,1,1,1,.,-1,False,-0.392587627017132,4
4,5,2,2,0,0,.,-1,False,-0.22490307100000004,2
4,5,2,2,1,1,.,-1,False,-0.38513071000000004,4
4,5,2,2,0,-1,.,-1,False,-0.30572625196900005,3
4,5,2,1,1,0,.,-1,False,-0.4802606245900001,5
4,5,3,1,-1,1,.,-1,False,-0.45749641167721006,5
4,5,2,2,0,-1,.,-1,False,-0.43383984717181323,4
4,5,2,2,1,0,.,-1,False,-0.7202327703871321,8
4,5,3,2,0,1,.,-1,False,-0.4427056639,5
4,5,3,3,0,1,.,-1,False,-0.236733931,2
4,5,3,3,1,0,.,-1,False,-0.59967541,7
4,5,3,3,1,1,.,-1,False,-0.44466705379000004,5
4,5,3,3,0,1,.,-1,False,-0.3658864050064621,3
4,5,3,4,-1,-1,.,-1,False,-0.6498166935715209,8
4,5,3,4,0,0,.,-1,False,-0.35233502743,3
4,5,3,4,-1,0,.,-1,False,-0.4675480236100001,5
4,5,2,4,1,1,.,-1,False,-0.13912390000000002,1
4,5,3,5,0,1,.,-1,False,-0.5114016100000001,6
4,5,3,5,0,-1,.,-1,False,-0.334213766066385,3
4,5,3,4,1,0,.,-1,False,-0.4446600755638494,4
4,5,3,4,1,-1,.,-1,False,-0.30493414900000004,3
4,5,4,3,-1,-1,.,-1,False,-0.318974479048,3
4,5,3,2,1,0,.,-1,False,-0.61157869048,7
4,5,4,2,0,0,.,-1,False,-0.4398603931,5
4,5,4,2,-1,1,.,-1,False,-0.33391854100000007,3
4,5,3,3,0,0,.,-1,False,-0.3199758764505816,3
4,5,3,3,0,1,.,-1,False,-0.46222754095639745,4
4,5,3,3,0,1,.,-1,False,-0.5363289804397577,5
4,5,3,4,-1,1,.,-1,False,-0.31224193579000004,3
4,5,2,5,-1,0,.,-1,False,-0.199,2
4,5,1,5,-1,-1,.,-1,False,-0.19990180224100002,2
4,5,0,4,1,0,.,-1,False,-0.20801802241,2
4,5,1,4,-1,1,.,-1,False,-0.19,2
4,5,0,5,1,-1,.,-1,False,-0.11795897341,1
4,5,0,5,1,0,.,-1,False,-0.29758089630169,3
4,5,1,5,-1,-1,.,-1,False,-0.3321772779169,3
4,5,0,4,0,-1,.,-1,False,-0.654336559,8
4,5,0,3,-1,0,.,-1,False,-0.42661000000000004,5
4,5,-1,3,1,0,.,-1,False,-0.21673900000000001,2
4,5,0,3,0,-1,.,-1,False,-0.306473149,3
4,5,0,3,0,1,.,-1,False,-0.30083149000000003,3
4,5,0,4,-1,0,.,-1,False,-0.1314218784492531,1
4,5,-1,4,0,1,.,-1,False,-0.4554481093925311,4
4,5,-1,5,-1,0,.,-1,False,-0.544629349,6
4,5,-2,5,-1,1,.,-1,False,-0.432361,5
4,5,-2,5,-1,-1,.,-1,False,-0.199,2
4,5,-2,5,-1,-1,.,-1,False,-0.2791,3
4,5,-3,4,0,1,.,-1,False,-0.10900000000000001,1
4,5,-3,5,0,0,.,-1,False,-0.19,2
4,5,-3,5,0,-1,.,-1,False,-0.10900000000000001,1
4,5,-3,4,1,-1,.,-1,False,-0.21918528406166313,2
4,5,-2,3,1,1,.,-1,False,-0.41921728290646215,4
4,5,-1,4,1,1,.,-1,False,-0.41730265624231,4
4,5,0,5,-1,1,.,-1,False,-0.5627154534400001,6
4,5,-1,5,1,0,.,-1,False,-0.3703312,4
4,5,0,5,-1,-1,.,-1,False,-0.199,2
4,5,0,5,0,0,.,-1,False,-0.2254833303517,2
4,5,0,5,0,1,.,-1,False,-0.47512680324865303,5
4,5,0,5,0,0,.,-1,False,-0.35357938812613,3
4,5,0,5,-1,1,.,-1,False,-0.6492053203883789,7
4,5,0,5,0,1,.,-1,False,-0.5594362678551394,6
4,5,0,5,0,0,.,-1,False,-0.45004359424486867,4
4,5,0,5,0,0,.,-1,False,-0.5229492348203818,5
4,5,0,5,-1,-1,.,-1,False,-0.31345688800000004,3
4,5,-1,4,1,0,.,-1,False,-0.44356888,5
4,5,0,4,0,0,.,-1,False,-0.15889029031000002,1
