space,y_row_pos,x_col_pos,y_row_vel,x_col_vel,r,fin,prev_val,t,val,best_x_col_a,best_y_row_a
.,4,3,4,2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,3,4,3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,3,4,4,-1,False,-87.47664858415578,15,-27.32843701328775,-1,-1
.,4,3,4,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,4,3,5,-5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,-4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,-3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,-2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,-1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,0,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,3,5,5,-1,False,-523.6882913082571,15,-158.24707941607844,-1,-1
.,4,4,-5,-5,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,-4,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,-3,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,-2,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,-1,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,0,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,1,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,2,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,3,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,4,-1,False,-244.71062375421315,15,-74.0165550188511,-1,1
.,4,4,-5,5,-1,False,-1233.1228897955702,15,-399.1537692662361,-1,-1
.,4,4,-4,-5,-1,False,-40.23422603207325,15,-14.333955465144912,1,1
.,4,4,-4,-4,-1,False,-40.23422603207325,15,-14.333955465144912,0,1
.,4,4,-4,-3,-1,False,-40.23422603207325,15,-14.333955465144912,-1,1
.,4,4,-4,-2,-1,False,-40.23422603207325,15,-14.333955465144912,-1,1
.,4,4,-4,-1,-1,False,-40.23422603207325,15,-14.333955465144912,-1,1
.,4,4,-4,0,-1,False,-40.23422603207325,15,-14.333955465144912,-1,1
.,4,4,-4,1,-1,False,-40.23422603207325,15,-14.333955465144912,-1,1
.,4,4,-4,2,-1,False,-40.23422603207325,15,-14.333955465144912,-1,1
.,4,4,-4,3,-1,False,-40.23422603207325,15,-14.333955465144912,-1,1
.,4,4,-4,4,-1,False,-244.71062375421315,15,-74.0165550188511,-1,0
.,4,4,-4,5,-1,False,-1233.1228897955702,15,-399.1537692662361,-1,-1
.,4,4,-3,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,1
.,4,4,-3,-4,-1,False,-8.460826082460734,15,-5.632109094506642,1,1
.,4,4,-3,-3,-1,False,-8.460826082460734,15,-5.632109094506642,0,1
.,4,4,-3,-2,-1,False,-8.460826082460734,15,-5.632109094506642,-1,1
.,4,4,-3,-1,-1,False,-8.460826082460734,15,-5.632109094506642,-1,1
.,4,4,-3,0,-1,False,-8.460826082460734,15,-5.632109094506642,-1,1
.,4,4,-3,1,-1,False,-8.460826082460734,15,-5.632109094506642,-1,1
.,4,4,-3,2,-1,False,-8.460826082460734,15,-5.632109094506642,-1,1
.,4,4,-3,3,-1,False,-40.23422603207325,15,-14.333955465144912,-1,0
.,4,4,-3,4,-1,False,-244.71062375421315,15,-74.0165550188511,-1,-1
.,4,4,-3,5,-1,False,-1233.1228897955702,15,-399.1537692662361,-1,-1
.,4,4,-2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,0
.,4,4,-2,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,1
.,4,4,-2,-3,-1,False,-4.318278332866264,15,-4.1078507712965315,1,1
.,4,4,-2,-2,-1,False,-4.318278332866264,15,-4.1078507712965315,0,1
.,4,4,-2,-1,-1,False,-4.318278332866264,15,-4.1078507712965315,-1,1
.,4,4,-2,0,-1,False,-4.318278332866264,15,-4.1078507712965315,-1,1
.,4,4,-2,1,-1,False,-4.318278332866264,15,-4.1078507712965315,-1,1
.,4,4,-2,2,-1,False,-8.460826082460734,15,-5.632109094506642,-1,0
.,4,4,-2,3,-1,False,-40.23422603207325,15,-14.333955465144912,-1,-1
.,4,4,-2,4,-1,False,-244.71062375421315,15,-74.0165550188511,-1,-1
.,4,4,-2,5,-1,False,-1233.1228897955702,15,-399.1537692662361,-1,-1
.,4,4,-1,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,4,-1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,0
.,4,4,-1,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,1
.,4,4,-1,-2,-1,False,-3.23688982136195,15,-3.227337726414807,1,1
.,4,4,-1,-1,-1,False,-3.23688982136195,15,-3.227337726414807,0,1
.,4,4,-1,0,-1,False,-3.23688982136195,15,-3.227337726414807,-1,1
.,4,4,-1,1,-1,False,-4.318278332866264,15,-4.1078507712965315,-1,0
.,4,4,-1,2,-1,False,-8.460826082460734,15,-5.632109094506642,-1,-1
.,4,4,-1,3,-1,False,-40.23422603207325,15,-14.333955465144912,-1,-1
.,4,4,-1,4,-1,False,-244.71062375421315,15,-74.0165550188511,-1,-1
.,4,4,-1,5,-1,False,-1233.1228897955702,15,-399.1537692662361,-1,-1
.,4,4,0,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,4,0,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,4,0,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,0
.,4,4,0,-2,-1,False,-3.058744522032677,15,-3.057144447702009,1,0
.,4,4,0,-1,-1,False,-3.056870823400389,15,-3.05587194821207,0,0
.,4,4,0,0,-1,False,-3.23688982136195,15,-3.227337726414807,-1,0
.,4,4,0,1,-1,False,-4.747478985149031,15,-4.270904628787393,-1,-1
.,4,4,0,2,-1,False,-8.460826082460734,15,-5.632109094506642,-1,-1
.,4,4,0,3,-1,False,-40.23422603207325,15,-14.333955465144912,-1,-1
.,4,4,0,4,-1,False,-244.71062375421315,15,-74.0165550188511,-1,-1
.,4,4,0,5,-1,False,-1233.1228897955702,15,-399.1537692662361,-1,-1
.,4,4,1,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,4,1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,4,4,1,-3,-1,False,-3.459876051184873,15,-3.3750736173597535,1,-1
.,4,4,1,-2,-1,False,-3.350000887134315,15,-3.329846098031871,1,-1
.,4,4,1,-1,-1,False,-3.350000887134315,15,-3.329846098031871,0,-1
.,4,4,1,0,-1,False,-3.353508869749522,15,-3.331195161047118,-1,-1
.,4,4,1,1,-1,False,-4.747478985149031,15,-4.270904628787393,-1,-1
.,4,4,1,2,-1,False,-13.689855003073491,15,-7.193949633863006,-1,1
.,4,4,1,3,-1,False,-40.23422603207325,15,-14.333955465144912,-1,-1
.,4,4,1,4,-1,False,-244.71062375421315,15,-74.0165550188511,-1,-1
.,4,4,1,5,-1,False,-1233.1228897955702,15,-399.1537692662361,-1,-1
.,4,4,2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,4,4,2,-4,-1,False,-6.487501304194546,15,-5.068894478076382,1,-1
.,4,4,2,-3,-1,False,-5.122323120917508,15,-4.662612319614011,1,-1
.,4,4,2,-2,-1,False,-5.122323120917508,15,-4.662612319614011,0,-1
.,4,4,2,-1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,4,4,2,0,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
.,4,4,2,1,-1,False,-5.180244074041358,15,-4.678434343237292,-1,-1
.,4,4,2,2,-1,False,-13.689855003073491,15,-7.193949633863006,-1,0
.,4,4,2,3,-1,False,-82.64000269409506,15,-25.731896087150023,-1,-1
.,4,4,2,4,-1,False,-244.71062375421315,15,-74.0165550188511,-1,-1
.,4,4,2,5,-1,False,-1233.1228897955702,15,-399.1537692662361,-1,-1
.,4,4,3,-5,-1,False,-24.29129916857894,15,-10.043434789364282,1,-1
.,4,4,3,-4,-1,False,-13.110676688916687,15,-7.047994451065609,1,-1
.,4,4,3,-3,-1,False,-13.110676688916687,15,-7.047994451065609,0,-1
.,4,4,3,-2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,4,3,-1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,4,3,0,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,4,3,1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
.,4,4,3,2,-1,False,-13.689855003073491,15,-7.193949633863006,-1,-1
.,4,4,3,3,-1,False,-82.64000269409506,15,-25.731896087150023,-1,-1
.,4,4,3,4,-1,False,-507.5677831595606,15,-151.86300290846933,-1,-1
.,4,4,3,5,-1,False,-1233.1228897955702,15,-399.1537692662361,-1,-1
.,4,4,4,-5,-1,False,-78.6069767722795,15,-24.58894303503032,1,-1
.,4,4,4,-4,-1,False,-78.6069767722795,15,-24.58894303503032,0,-1
.,4,4,4,-3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,4,4,-2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,4,4,-1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,4,4,0,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,4,4,1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,4,4,2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
.,4,4,4,3,-1,False,-82.64000269409506,15,-25.731896087150023,-1,-1
.,4,4,4,4,-1,False,-507.5677831595606,15,-151.86300290846933,-1,-1
.,4,4,4,5,-1,False,-2432.737385693468,15,-804.3415332997079,-1,-1
.,4,4,5,-5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,4,5,-4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,4,5,-3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,4,5,-2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,4,5,-1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,4,5,0,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,4,5,1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,4,5,2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,4,5,3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
.,4,4,5,4,-1,False,-507.5677831595606,15,-151.86300290846933,-1,-1
.,4,4,5,5,-1,False,-2432.737385693468,15,-804.3415332997079,-1,-1
S,4,5,-5,-5,-1,False,-522.3719561954667,15,-164.03563659691415,-1,1
S,4,5,-5,-4,-1,False,-522.3719561954667,15,-164.03563659691415,-1,1
S,4,5,-5,-3,-1,False,-522.3719561954667,15,-164.03563659691415,-1,1
S,4,5,-5,-2,-1,False,-522.3719561954667,15,-164.03563659691415,-1,1
S,4,5,-5,-1,-1,False,-522.3719561954667,15,-164.03563659691415,-1,1
S,4,5,-5,0,-1,False,-522.3719561954667,15,-164.03563659691415,-1,1
S,4,5,-5,1,-1,False,-522.3719561954667,15,-164.03563659691415,-1,1
S,4,5,-5,2,-1,False,-522.3719561954667,15,-164.03563659691415,-1,1
S,4,5,-5,3,-1,False,-522.3719561954667,15,-164.03563659691415,-1,1
S,4,5,-5,4,-1,False,-726.8688663905529,15,-221.23956137879185,-1,1
S,4,5,-5,5,-1,False,-3258.1389834156407,15,-1110.8106008160132,-1,-1
S,4,5,-4,-5,-1,False,-95.84539511351412,15,-30.171709346983857,1,1
S,4,5,-4,-4,-1,False,-95.84539511351412,15,-30.171709346983857,0,1
S,4,5,-4,-3,-1,False,-95.84539511351412,15,-30.171709346983857,-1,1
S,4,5,-4,-2,-1,False,-95.84539511351412,15,-30.171709346983857,-1,1
S,4,5,-4,-1,-1,False,-95.84539511351412,15,-30.171709346983857,-1,1
S,4,5,-4,0,-1,False,-95.84539511351412,15,-30.171709346983857,-1,1
S,4,5,-4,1,-1,False,-95.84539511351412,15,-30.171709346983857,-1,1
S,4,5,-4,2,-1,False,-95.84539511351412,15,-30.171709346983857,-1,1
S,4,5,-4,3,-1,False,-124.17106309512822,15,-37.21080342886593,-1,1
S,4,5,-4,4,-1,False,-726.8688663905529,15,-221.23956137879185,-1,0
S,4,5,-4,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,1
S,4,5,-3,-5,-1,False,-19.641448562122985,15,-8.627549432805314,1,1
S,4,5,-3,-4,-1,False,-16.554914203543504,15,-7.792563439412844,1,1
S,4,5,-3,-3,-1,False,-16.554914203543504,15,-7.792563439412844,0,1
S,4,5,-3,-2,-1,False,-16.554914203543504,15,-7.792563439412844,-1,1
S,4,5,-3,-1,-1,False,-16.554914203543504,15,-7.792563439412844,-1,1
S,4,5,-3,0,-1,False,-16.554914203543504,15,-7.792563439412844,-1,1
S,4,5,-3,1,-1,False,-16.554914203543504,15,-7.792563439412844,-1,1
S,4,5,-3,2,-1,False,-19.25001676630951,15,-8.614743474214661,-1,1
S,4,5,-3,3,-1,False,-124.17106309512822,15,-37.21080342886593,-1,0
S,4,5,-3,4,-1,False,-517.2402186086169,15,-155.34538794931308,-1,1
S,4,5,-3,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,0
S,4,5,-2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,1
S,4,5,-2,-4,-1,False,-5.683456516143301,15,-4.514132929758903,1,1
S,4,5,-2,-3,-1,False,-5.2953873371875195,15,-4.429103309889296,1,1
S,4,5,-2,-2,-1,False,-5.2953873371875195,15,-4.429103309889296,0,1
S,4,5,-2,-1,-1,False,-5.2953873371875195,15,-4.429103309889296,-1,1
S,4,5,-2,0,-1,False,-5.2953873371875195,15,-4.429103309889296,-1,1
S,4,5,-2,1,-1,False,-5.763528411498542,15,-4.886450499579636,-1,1
S,4,5,-2,2,-1,False,-19.25001676630951,15,-8.614743474214661,-1,0
S,4,5,-2,3,-1,False,-85.0585397218917,15,-26.457840753076816,-1,1
S,4,5,-2,4,-1,False,-517.2402186086169,15,-155.34538794931308,-1,0
S,4,5,-2,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,-1
S,4,5,-1,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,0
S,4,5,-1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,1
S,4,5,-1,-3,-1,False,-3.4598760511848723,15,-3.375073617359753,1,1
S,4,5,-1,-2,-1,False,-3.438796651660475,15,-3.3712793254453617,0,1
S,4,5,-1,-1,-1,False,-3.438796651660475,15,-3.3712793254453617,-1,1
S,4,5,-1,0,-1,False,-3.956965813208193,15,-3.913200839225755,-1,1
S,4,5,-1,1,-1,False,-5.763528411498542,15,-4.886450499579636,-1,0
S,4,5,-1,2,-1,False,-14.093477226578209,15,-7.298201730411231,-1,1
S,4,5,-1,3,-1,False,-85.0585397218917,15,-26.457840753076816,-1,0
S,4,5,-1,4,-1,False,-517.2402186086169,15,-155.34538794931308,-1,-1
S,4,5,-1,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,-1
S,4,5,0,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
S,4,5,0,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,0
S,4,5,0,-3,-1,False,-3.3719759199444264,15,-3.3388916018974473,1,0
S,4,5,0,-2,-1,False,-3.2076281487772818,15,-3.190369910183095,0,0
S,4,5,0,-1,-1,False,-3.317338142422215,15,-3.302532676358546,-1,0
S,4,5,0,0,-1,False,-3.956965813208193,15,-3.913200839225755,-1,0
S,4,5,0,1,-1,False,-5.22413309670438,15,-4.688860114799585,-1,1
S,4,5,0,2,-1,False,-14.093477226578209,15,-7.298201730411231,-1,0
S,4,5,0,3,-1,False,-85.0585397218917,15,-26.457840753076816,-1,-1
S,4,5,0,4,-1,False,-517.2402186086169,15,-155.34538794931308,-1,-1
S,4,5,0,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,-1
S,4,5,1,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
S,4,5,1,-4,-1,False,-5.683456516143302,15,-4.514132929758903,1,-1
S,4,5,1,-3,-1,False,-3.572987116957237,15,-3.477581988976817,1,-1
S,4,5,1,-2,-1,False,-3.4706067474358284,15,-3.4374444676086906,0,-1
S,4,5,1,-1,-1,False,-3.4741147300510358,15,-3.4387935306239377,-1,-1
S,4,5,1,0,-1,False,-3.9154991841320332,15,-3.8880760321964796,-1,-1
S,4,5,1,1,-1,False,-5.22413309670438,15,-4.688860114799585,-1,0
S,4,5,1,2,-1,False,-14.093477226578209,15,-7.298201730411231,-1,-1
S,4,5,1,3,-1,False,-85.0585397218917,15,-26.457840753076816,-1,-1
S,4,5,1,4,-1,False,-517.2402186086169,15,-155.34538794931308,-1,-1
S,4,5,1,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,-1
S,4,5,2,-5,-1,False,-24.29129916857894,15,-10.043434789364282,1,-1
S,4,5,2,-4,-1,False,-6.487501304194546,15,-5.068894478076382,1,-1
S,4,5,2,-3,-1,False,-5.122323120917508,15,-4.662612319614011,1,-1
S,4,5,2,-2,-1,False,-5.122323120917508,15,-4.662612319614011,0,-1
S,4,5,2,-1,-1,False,-5.122323120917508,15,-4.662612319614011,-1,-1
S,4,5,2,0,-1,False,-5.180244074041358,15,-4.678434343237292,-1,-1
S,4,5,2,1,-1,False,-5.22413309670438,15,-4.688860114799585,-1,-1
S,4,5,2,2,-1,False,-14.093477226578209,15,-7.298201730411231,-1,-1
S,4,5,2,3,-1,False,-85.0585397218917,15,-26.457840753076816,-1,-1
S,4,5,2,4,-1,False,-517.2402186086169,15,-155.34538794931308,-1,-1
S,4,5,2,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,-1
S,4,5,3,-5,-1,False,-24.29129916857894,15,-10.043434789364282,1,-1
S,4,5,3,-4,-1,False,-13.110676688916687,15,-7.047994451065609,1,-1
S,4,5,3,-3,-1,False,-13.110676688916687,15,-7.047994451065609,0,-1
S,4,5,3,-2,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
S,4,5,3,-1,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
S,4,5,3,0,-1,False,-13.110676688916687,15,-7.047994451065609,-1,-1
S,4,5,3,1,-1,False,-13.689855003073491,15,-7.193949633863006,-1,-1
S,4,5,3,2,-1,False,-14.093477226578209,15,-7.298201730411231,-1,-1
S,4,5,3,3,-1,False,-85.0585397218917,15,-26.457840753076816,-1,-1
S,4,5,3,4,-1,False,-517.2402186086169,15,-155.34538794931308,-1,-1
S,4,5,3,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,-1
S,4,5,4,-5,-1,False,-78.6069767722795,15,-24.58894303503032,1,-1
S,4,5,4,-4,-1,False,-78.6069767722795,15,-24.58894303503032,0,-1
S,4,5,4,-3,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
S,4,5,4,-2,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
S,4,5,4,-1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
S,4,5,4,0,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
S,4,5,4,1,-1,False,-78.6069767722795,15,-24.58894303503032,-1,-1
S,4,5,4,2,-1,False,-82.64000269409506,15,-25.731896087150023,-1,-1
S,4,5,4,3,-1,False,-85.0585397218917,15,-26.457840753076816,-1,-1
S,4,5,4,4,-1,False,-517.2402186086169,15,-155.34538794931308,-1,-1
S,4,5,4,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,-1
S,4,5,5,-5,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
S,4,5,5,-4,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
S,4,5,5,-3,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
S,4,5,5,-2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
S,4,5,5,-1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
S,4,5,5,0,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
S,4,5,5,1,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
S,4,5,5,2,-1,False,-488.22119959931763,15,-145.47683920391842,-1,-1
S,4,5,5,3,-1,False,-507.5677831595606,15,-151.86300290846933,-1,-1
S,4,5,5,4,-1,False,-517.2402186086169,15,-155.34538794931308,-1,-1
S,4,5,5,5,-1,False,-2458.529676492029,15,-815.9482991667694,-1,-1
.,5,1,-5,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,5,1,-5,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,1,-5,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,1,-5,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,1,-5,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,1,-5,0,-1,False,-1.0,15,-1.0,0,-1
.,5,1,-5,1,-1,False,-1.0,15,-1.0,-1,-1
.,5,1,-5,2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,1,-5,3,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,1,-5,4,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,1,-5,5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,1,-4,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,5,1,-4,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,1,-4,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,1,-4,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,1,-4,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,1,-4,0,-1,False,-1.0,15,-1.0,0,-1
.,5,1,-4,1,-1,False,-1.0,15,-1.0,-1,-1
.,5,1,-4,2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,1,-4,3,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,1,-4,4,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,1,-4,5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,1,-3,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,5,1,-3,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,1,-3,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,1,-3,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,1,-3,-1,-1,False,-1.2195309357446213,15,-1.2195155684340317,1,-1
.,5,1,-3,0,-1,False,-1.18,15,-1.18,0,-1
.,5,1,-3,1,-1,False,-1.18,15,-1.18,-1,-1
.,5,1,-3,2,-1,False,-1.2195309357446213,15,-1.2195155684340317,-1,-1
.,5,1,-3,3,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,1,-3,4,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,1,-3,5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,1,-2,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,5,1,-2,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,1,-2,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,1,-2,-2,-1,False,-2.2913716062908502,15,-2.2905091628684806,1,-1
.,5,1,-2,-1,-1,False,-2.097654678723107,15,-2.097577842170159,1,-1
.,5,1,-2,0,-1,False,-1.9,15,-1.9,0,-1
.,5,1,-2,1,-1,False,-1.9395309357446213,15,-1.9395155684340317,-1,-1
.,5,1,-2,2,-1,False,-2.097654678723107,15,-2.097577842170159,-1,-1
.,5,1,-2,3,-1,False,-2.2913716062908502,15,-2.2905091628684806,-1,-1
.,5,1,-2,4,-1,False,-3.258864854172062,15,-3.2363832302803837,-1,-1
.,5,1,-2,5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,1,-1,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,5,1,-1,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,1,-1,-3,-1,False,-3.258864854172062,15,-3.2363832302803837,1,-1
.,5,1,-1,-2,-1,False,-3.066239316561826,15,-3.062234445661766,1,-1
.,5,1,-1,-1,-1,False,-2.097654678723107,15,-2.097577842170159,1,-1
.,5,1,-1,0,-1,False,-2.067832,15,-2.067832,0,-1
.,5,1,-1,1,-1,False,-2.097654678723107,15,-2.097577842170159,-1,-1
.,5,1,-1,2,-1,False,-2.685008340913898,15,-2.6033483345664683,-1,-1
.,5,1,-1,3,-1,False,-27.144831333918066,15,-9.75247205445382,-1,-1
.,5,1,-1,4,-1,False,-303.7126813862724,15,-95.75302690608044,-1,-1
.,5,1,-1,5,-1,False,-4.520993864529314,15,-4.160161590619161,-1,-1
.,5,1,0,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,5,1,0,-4,-1,False,-4.520993864529314,15,-4.160161590619161,1,-1
.,5,1,0,-3,-1,False,-4.029367004613006,15,-3.932978368754856,1,-1
.,5,1,0,-2,-1,False,-3.066239316561826,15,-3.062234445661766,1,-1
.,5,1,0,-1,-1,False,-2.91679713659402,15,-2.916351484586923,1,-1
.,5,1,0,0,-1,False,-2.91679713659402,15,-2.916351484586923,0,-1
.,5,1,0,1,-1,False,-3.2111480195781197,15,-2.9923756494744747,-1,-1
.,5,1,0,2,-1,False,-8.275125551793735,15,-4.569833524585707,-1,-1
.,5,1,0,3,-1,False,-12.129246732066244,15,-6.546804310356292,-1,-1
.,5,1,0,4,-1,False,-306.4496909763785,15,-97.35835493201213,1,-1
.,5,1,0,5,-1,False,-10.048260877071423,15,-6.0638025403339615,0,-1
.,5,1,1,-5,-1,False,-10.048260877071423,15,-6.0638025403339615,1,-1
.,5,1,1,-4,-1,False,-6.487501304194546,15,-5.068894478076382,1,-1
.,5,1,1,-3,-1,False,-4.029367004613006,15,-3.932978368754856,1,-1
.,5,1,1,-2,-1,False,-3.8063807747900826,15,-3.785242477809909,1,-1
.,5,1,1,-1,-1,False,-3.8063807747900826,15,-3.785242477809909,0,-1
.,5,1,1,0,-1,False,-3.8063807747900826,15,-3.785242477809909,-1,-1
.,5,1,1,1,-1,False,-3.8063807747900826,15,-3.785242477809909,-1,-1
.,5,1,1,2,-1,False,-5.0686456078027815,15,-4.3165468073024,-1,-1
.,5,1,1,3,-1,False,-11.34023643301512,15,-6.690667395560724,-1,0
.,5,1,1,4,-1,False,-47.690291200061736,15,-16.819000247502537,1,-1
.,5,1,1,5,-1,False,-49.10389784394951,15,-17.073449443402335,0,-1
.,5,1,2,-5,-1,False,-24.29129916857894,15,-10.043434789364282,1,-1
.,5,1,2,-4,-1,False,-6.487501304194546,15,-5.068894478076382,1,-1
